FileName,Species,prediction,score,Label
708133746.jpg,Monarch,1,0.9984993,Non_feeding
708133021.jpg,Monarch,0,0.011262239,Non_feeding
708132737.jpg,Monarch,1,0.9999981,Non_feeding
708133356.jpg,Monarch,0,0.030859644,Non_feeding
708132177.jpg,Monarch,1,1.0,Non_feeding
708131822.jpg,Monarch,1,0.9999925,Non_feeding
708129001.jpg,Monarch,0,0.030426499,Feeding
708130098.jpg,Monarch,1,0.96989477,Non_feeding
708129435.jpg,Monarch,0,0.07505342,Non_feeding
708129262.jpg,Monarch,1,0.99767154,Non_feeding
708128452.jpg,Monarch,1,0.99994004,Non_feeding
708126798.jpg,Monarch,1,0.9312081,Feeding
708126535.jpg,Monarch,1,1.0,Non_feeding
708125940.jpg,Monarch,1,0.25851625,Non_feeding
708125682.jpg,Monarch,0,0.00031224798,Non_feeding
708126176.jpg,Monarch,0,0.08194514,Non_feeding
708124891.jpg,Monarch,0,0.00078384695,Non_feeding
708124757.jpg,Monarch,1,0.99999547,Non_feeding
708124421.jpg,Monarch,1,0.809198,Non_feeding
708123807.jpg,Monarch,1,0.9999999,Non_feeding
708122181.jpg,Monarch,0,0.0014294371,Non_feeding
708555417.jpg,Monarch,0,0.005282291,Non_feeding
708120419.jpg,Monarch,1,0.12233382,Non_feeding
708121055.jpg,Monarch,1,0.9993567,Non_feeding
708120055.jpg,Monarch,1,0.99994934,Feeding
708118174.jpg,Monarch,1,0.99786997,Feeding
708117847.jpg,Monarch,1,0.9398981,Non_feeding
708115536.jpg,Monarch,0,0.01569757,Non_feeding
708115515.jpg,Monarch,0,0.0067438423,Feeding
708113723.jpg,Monarch,0,0.00040252897,Non_feeding
708113145.jpg,Monarch,1,0.99999714,Non_feeding
708112028.jpg,Monarch,0,0.00010534716,Non_feeding
708112018.jpg,Monarch,1,0.99999356,Non_feeding
708111739.jpg,Monarch,1,0.41967112,Non_feeding
708110992.jpg,Monarch,1,0.9999639,Non_feeding
708110652.jpg,Monarch,1,0.9653751,Feeding
708110231.jpg,Monarch,1,0.7482298,Non_feeding
708110012.jpg,Monarch,1,0.99840844,Feeding
708109679.jpg,Monarch,0,0.0008576739,Feeding
708109636.jpg,Monarch,1,0.99995565,Non_feeding
709003702.jpg,Monarch,1,0.9444477,Feeding
708108288.jpg,Monarch,1,0.98755366,Non_feeding
708107864.jpg,Monarch,1,0.9999218,Feeding
708107280.jpg,Monarch,1,0.3332029,Feeding
708106098.jpg,Monarch,1,0.9989348,Non_feeding
708105874.jpg,Monarch,1,0.47332668,Non_feeding
708105702.jpg,Monarch,1,0.4783546,Non_feeding
708105412.jpg,Monarch,1,0.9999734,Non_feeding
708103257.jpg,Monarch,0,0.0045698537,Feeding
708103616.jpg,Monarch,1,0.9999614,Non_feeding
708102352.jpg,Monarch,1,1.0,Non_feeding
708100390.jpg,Monarch,1,0.95484304,Non_feeding
708101463.jpg,Monarch,1,0.8238193,Feeding
708099998.jpg,Monarch,0,0.000206837,Non_feeding
708098742.jpg,Monarch,0,0.0028572567,Non_feeding
708095751.jpg,Monarch,1,0.9364654,Feeding
708098591.jpg,Monarch,1,1.0,Feeding
708096025.jpg,Monarch,0,0.00025185634,Feeding
708097312.jpg,Monarch,1,0.56042886,Non_feeding
708102032.jpg,Monarch,1,0.59019923,Feeding
708096011.jpg,Monarch,1,0.9845904,Feeding
708095309.jpg,Monarch,0,0.0031362532,Feeding
708095332.jpg,Monarch,0,0.059694003,Feeding
708094037.jpg,Monarch,1,0.9999999,Non_feeding
708092096.jpg,Monarch,1,0.9999968,Non_feeding
708091893.jpg,Monarch,1,0.99995506,Non_feeding
708089752.jpg,Monarch,1,0.9902629,Non_feeding
708089261.jpg,Monarch,1,0.99596846,Non_feeding
708089172.jpg,Monarch,1,1.0,Non_feeding
708086831.jpg,Monarch,0,0.0042656106,Feeding
708086741.jpg,Monarch,1,0.9983804,Feeding
708086717.jpg,Monarch,1,0.99998665,Non_feeding
708086287.jpg,Monarch,0,0.015656563,Feeding
708086096.jpg,Monarch,1,0.9811308,Non_feeding
708086042.jpg,Monarch,1,0.9962314,Non_feeding
708071906.jpg,Monarch,1,0.9971656,Feeding
708084542.jpg,Monarch,1,0.99999964,Non_feeding
708084419.jpg,Monarch,1,0.9789636,Non_feeding
708083309.jpg,Monarch,1,0.59861076,Feeding
708083023.jpg,Monarch,0,0.014406562,Feeding
708082459.jpg,Monarch,1,0.99998224,Feeding
708078982.jpg,Monarch,0,0.009574911,Feeding
708081614.jpg,Monarch,1,0.9999608,Feeding
708081631.jpg,Monarch,1,0.9999647,Feeding
708080815.jpg,Monarch,0,0.004671728,Feeding
708079245.jpg,Monarch,1,0.9763099,Feeding
708078922.jpg,Monarch,1,0.23538357,Feeding
708078381.jpg,Monarch,0,0.013072274,Feeding
708078220.jpg,Monarch,1,0.9998541,Non_feeding
708077990.jpg,Monarch,1,0.91378886,Non_feeding
708077809.jpg,Monarch,1,0.99819994,Feeding
708076854.jpg,Monarch,1,0.9987195,Feeding
708075845.jpg,Monarch,1,0.9999883,Non_feeding
708075342.jpg,Monarch,1,0.87027866,Non_feeding
708075385.jpg,Monarch,1,0.999997,Non_feeding
708072692.jpg,Monarch,0,0.0017543705,Feeding
708071707.jpg,Monarch,1,0.9999845,Non_feeding
708052052.jpg,Monarch,1,0.9988226,Non_feeding
708068847.jpg,Monarch,1,0.5929447,Feeding
708068798.jpg,Monarch,1,0.9999987,Non_feeding
708068468.jpg,Monarch,1,0.9999918,Feeding
708067596.jpg,Monarch,1,0.99999857,Non_feeding
708067029.jpg,Monarch,1,0.17263113,Non_feeding
708064339.jpg,Monarch,0,0.029617762,Non_feeding
708064213.jpg,Monarch,0,3.996772e-05,Non_feeding
708062859.jpg,Monarch,1,0.96832037,Non_feeding
708060890.jpg,Monarch,0,3.9021248e-05,Feeding
708060989.jpg,Monarch,0,1.6102017e-06,Non_feeding
708059775.jpg,Monarch,1,0.9999864,Non_feeding
708056292.jpg,Monarch,0,0.010287166,Non_feeding
708055527.jpg,Monarch,1,0.9999974,Non_feeding
708054685.jpg,Monarch,1,0.3778395,Feeding
708054530.jpg,Monarch,1,0.9999982,Non_feeding
708053483.jpg,Monarch,1,0.8910922,Feeding
708052183.jpg,Monarch,1,0.99440515,Feeding
708049995.jpg,Monarch,1,0.9740026,Feeding
708049060.jpg,Monarch,1,0.88561416,Feeding
708048300.jpg,Monarch,0,0.007902856,Feeding
708048092.jpg,Monarch,1,0.9967848,Non_feeding
708047742.jpg,Monarch,1,0.55286276,Feeding
708046248.jpg,Monarch,1,0.9563957,Feeding
708044227.jpg,Monarch,1,0.9999927,Feeding
708043718.jpg,Monarch,1,0.6593794,Feeding
708043531.jpg,Monarch,1,0.9999721,Feeding
708040472.jpg,Monarch,0,0.06973039,Non_feeding
708035869.jpg,Monarch,1,0.99999857,Non_feeding
708034595.jpg,Monarch,1,0.9995268,Feeding
708034234.jpg,Monarch,1,0.9999981,Non_feeding
708033452.jpg,Monarch,1,0.9999999,Feeding
708032010.jpg,Monarch,1,0.9999995,Non_feeding
708031971.jpg,Monarch,1,0.92291915,Non_feeding
708031343.jpg,Monarch,0,0.0008990099,Non_feeding
708030640.jpg,Monarch,1,0.98219866,Feeding
708030606.jpg,Monarch,1,0.99956816,Feeding
708030598.jpg,Monarch,1,0.99771994,Non_feeding
708029828.jpg,Monarch,1,1.0,Non_feeding
708029735.jpg,Monarch,1,1.0,Non_feeding
708029623.jpg,Monarch,1,1.0,Non_feeding
708028397.jpg,Monarch,1,0.9522539,Feeding
708026583.jpg,Monarch,1,0.9999982,Non_feeding
708026125.jpg,Monarch,1,0.9560357,Non_feeding
708025986.jpg,Monarch,1,0.6387992,Non_feeding
708025970.jpg,Monarch,1,0.638411,Feeding
708023332.jpg,Monarch,0,0.06440903,Non_feeding
708022743.jpg,Monarch,1,0.997837,Feeding
708022698.jpg,Monarch,0,0.0017951423,Non_feeding
708022861.jpg,Monarch,1,0.99766386,Non_feeding
708022412.jpg,Monarch,1,0.97650754,Non_feeding
708022150.jpg,Monarch,1,0.999765,Non_feeding
708021727.jpg,Monarch,1,0.9998914,Non_feeding
708020560.jpg,Monarch,1,0.9207598,Non_feeding
708021536.jpg,Monarch,1,0.49055374,Feeding
708021315.jpg,Monarch,1,0.99959433,Non_feeding
708021212.jpg,Monarch,1,0.9992869,Feeding
708021149.jpg,Monarch,1,0.95870674,Non_feeding
708020705.jpg,Monarch,0,0.0004535189,Non_feeding
708019939.jpg,Monarch,0,0.009250167,Feeding
708019973.jpg,Monarch,1,0.8806398,Non_feeding
708019426.jpg,Monarch,1,0.99979734,Non_feeding
708018182.jpg,Monarch,1,0.91351587,Non_feeding
707872148.jpg,Monarch,0,0.061709125,Feeding
708017775.jpg,Monarch,1,0.999902,Non_feeding
708017733.jpg,Monarch,1,0.20215088,Non_feeding
708017415.jpg,Monarch,1,0.9754571,Feeding
708016521.jpg,Monarch,1,0.9999896,Non_feeding
708016020.jpg,Monarch,0,0.018622082,Non_feeding
708015433.jpg,Monarch,1,0.5233813,Feeding
708014753.jpg,Monarch,0,0.003536286,Feeding
708014102.jpg,Monarch,1,0.9999943,Feeding
708013970.jpg,Monarch,1,0.9999999,Non_feeding
708013783.jpg,Monarch,1,0.9999901,Non_feeding
708009734.jpg,Monarch,0,0.09021423,Non_feeding
708007328.jpg,Monarch,0,1.0753572e-05,Non_feeding
708013598.jpg,Monarch,1,0.99996614,Feeding
708011708.jpg,Monarch,0,0.013237632,Non_feeding
708010927.jpg,Monarch,1,1.0,Non_feeding
708010388.jpg,Monarch,0,0.006851162,Feeding
708010387.jpg,Monarch,1,0.9241453,Non_feeding
708010340.jpg,Monarch,1,0.9999658,Non_feeding
708010063.jpg,Monarch,0,0.047727063,Feeding
708009144.jpg,Monarch,1,0.31226146,Non_feeding
708009106.jpg,Monarch,0,0.018159078,Non_feeding
708008231.jpg,Monarch,1,0.10768387,Feeding
708007082.jpg,Monarch,0,0.035405662,Non_feeding
708006765.jpg,Monarch,1,0.25106716,Feeding
708006633.jpg,Monarch,1,0.94466686,Non_feeding
708004504.jpg,Monarch,1,0.99999964,Non_feeding
708003225.jpg,Monarch,1,1.0,Non_feeding
708002293.jpg,Monarch,1,0.27067786,Non_feeding
708002184.jpg,Monarch,1,0.9671816,Feeding
708001986.jpg,Monarch,1,0.98021287,Non_feeding
708000518.jpg,Monarch,0,1.1679407e-05,Feeding
708000308.jpg,Monarch,1,0.99999785,Feeding
707997085.jpg,Monarch,1,0.99802977,Feeding
707996616.jpg,Monarch,1,0.9999747,Feeding
707993715.jpg,Monarch,0,2.5550074e-07,Feeding
707993479.jpg,Monarch,1,0.9317356,Feeding
707995791.jpg,Monarch,1,0.13863946,Non_feeding
707992025.jpg,Monarch,0,0.0024343866,Feeding
707995132.jpg,Monarch,1,0.9911293,Non_feeding
707985570.jpg,Monarch,0,5.383301e-05,Feeding
707992680.jpg,Monarch,0,0.002648647,Non_feeding
707991076.jpg,Monarch,1,1.0,Non_feeding
707990788.jpg,Monarch,1,1.0,Non_feeding
707989341.jpg,Monarch,1,0.95095986,Feeding
707988733.jpg,Monarch,1,1.0,Feeding
707986193.jpg,Monarch,1,0.9998796,Feeding
707986091.jpg,Monarch,1,0.99993,Non_feeding
707988382.jpg,Monarch,1,0.98542583,Non_feeding
707985837.jpg,Monarch,1,0.94470656,Feeding
707981104.jpg,Monarch,0,0.023779482,Feeding
707978207.jpg,Monarch,0,0.060918104,Feeding
707973771.jpg,Monarch,1,0.6195315,Feeding
707978026.jpg,Monarch,1,0.9999999,Non_feeding
707973528.jpg,Monarch,1,0.98693603,Non_feeding
707973116.jpg,Monarch,1,1.0,Non_feeding
707972734.jpg,Monarch,0,0.0046030986,Non_feeding
707972429.jpg,Monarch,1,0.99999714,Non_feeding
707972242.jpg,Monarch,1,0.9999938,Non_feeding
707970815.jpg,Monarch,1,0.9996756,Non_feeding
707967807.jpg,Monarch,1,0.23655328,Feeding
707969092.jpg,Monarch,0,0.0027701315,Non_feeding
707966983.jpg,Monarch,1,0.9508248,Non_feeding
707966743.jpg,Monarch,0,0.017004924,Non_feeding
707966378.jpg,Monarch,1,0.99822444,Non_feeding
707965048.jpg,Monarch,1,0.99923456,Feeding
707964880.jpg,Monarch,1,0.999995,Feeding
707964806.jpg,Monarch,1,0.9999914,Feeding
707964612.jpg,Monarch,1,0.9995059,Feeding
707964436.jpg,Monarch,1,0.99999046,Feeding
707963938.jpg,Monarch,1,0.99602014,Non_feeding
707963700.jpg,Monarch,0,0.04862002,Non_feeding
709936578.jpg,Monarch,1,0.9972941,Non_feeding
707962366.jpg,Monarch,1,0.4391357,Feeding
707962303.jpg,Monarch,1,0.99595153,Feeding
707961698.jpg,Monarch,0,0.03547965,Feeding
707949914.jpg,Monarch,0,0.003716615,Feeding
707957123.jpg,Monarch,1,0.7854211,Feeding
707957100.jpg,Monarch,1,0.9765371,Non_feeding
707957107.jpg,Monarch,0,0.0038492044,Non_feeding
707957031.jpg,Monarch,1,0.6169957,Feeding
707957023.jpg,Monarch,0,0.0217921,Feeding
707960786.jpg,Monarch,1,0.82267517,Non_feeding
707960382.jpg,Monarch,1,0.99996746,Feeding
707960093.jpg,Monarch,1,1.0,Feeding
707956375.jpg,Monarch,1,0.9355451,Feeding
707958555.jpg,Monarch,1,0.99961007,Non_feeding
707957765.jpg,Monarch,1,0.999263,Non_feeding
707957743.jpg,Monarch,1,1.0,Non_feeding
707955727.jpg,Monarch,1,0.99655706,Feeding
707955734.jpg,Monarch,1,0.9985648,Non_feeding
707953422.jpg,Monarch,1,0.99980545,Feeding
707953233.jpg,Monarch,0,0.00022495752,Non_feeding
707953246.jpg,Monarch,1,0.65350366,Non_feeding
707951918.jpg,Monarch,1,0.5657655,Non_feeding
707951676.jpg,Monarch,1,0.69619447,Feeding
707950593.jpg,Monarch,0,0.010710014,Non_feeding
707950056.jpg,Monarch,1,0.95924205,Feeding
707952452.jpg,Monarch,1,0.999998,Non_feeding
707947765.jpg,Monarch,1,1.0,Feeding
707945184.jpg,Monarch,1,0.9999863,Non_feeding
707940571.jpg,Monarch,1,0.9895627,Non_feeding
707942717.jpg,Monarch,1,0.9966504,Non_feeding
707942801.jpg,Monarch,1,0.99782604,Non_feeding
707942312.jpg,Monarch,0,0.009362313,Feeding
707941578.jpg,Monarch,0,0.0006473468,Feeding
707940921.jpg,Monarch,0,0.045620676,Feeding
707938133.jpg,Monarch,1,0.8931916,Non_feeding
707937937.jpg,Monarch,1,0.998754,Non_feeding
707937905.jpg,Monarch,0,0.00060683786,Non_feeding
707930741.jpg,Monarch,0,0.0019276226,Non_feeding
707934670.jpg,Monarch,1,0.99984133,Non_feeding
707934699.jpg,Monarch,0,0.057827104,Non_feeding
707934309.jpg,Monarch,1,0.9865116,Non_feeding
707934043.jpg,Monarch,1,0.9999604,Non_feeding
707933636.jpg,Monarch,1,0.88152134,Feeding
707932948.jpg,Monarch,1,1.0,Non_feeding
707929563.jpg,Monarch,1,0.28911084,Non_feeding
707928727.jpg,Monarch,1,0.9772764,Feeding
707928247.jpg,Monarch,1,0.81668985,Non_feeding
707928117.jpg,Monarch,1,0.6816309,Non_feeding
707927718.jpg,Monarch,1,0.99307173,Feeding
707923853.jpg,Monarch,1,0.78831416,Feeding
707926920.jpg,Monarch,0,0.0013622585,Non_feeding
707925943.jpg,Monarch,0,4.4644315e-05,Non_feeding
707925702.jpg,Monarch,1,0.361799,Non_feeding
707923770.jpg,Monarch,1,0.99956757,Feeding
707923679.jpg,Monarch,0,0.0049407766,Feeding
707921703.jpg,Monarch,1,0.98909163,Feeding
707921453.jpg,Monarch,1,1.0,Non_feeding
707920706.jpg,Monarch,0,0.0011351164,Feeding
707917450.jpg,Monarch,1,0.9999962,Feeding
707917109.jpg,Monarch,0,0.03833758,Non_feeding
707915833.jpg,Monarch,1,0.24284369,Feeding
707909303.jpg,Monarch,1,0.15857837,Feeding
707913375.jpg,Monarch,1,0.9997804,Non_feeding
707912845.jpg,Monarch,0,0.0034785909,Non_feeding
707912790.jpg,Monarch,1,0.99999976,Non_feeding
707912635.jpg,Monarch,1,0.9575796,Non_feeding
707912599.jpg,Monarch,1,0.9921482,Feeding
707910735.jpg,Monarch,1,0.99986315,Feeding
707910412.jpg,Monarch,0,0.00016816331,Non_feeding
707909988.jpg,Monarch,1,0.9993999,Feeding
707909076.jpg,Monarch,1,0.9361288,Non_feeding
707907518.jpg,Monarch,1,1.0,Non_feeding
707906461.jpg,Monarch,0,0.015999842,Non_feeding
707906305.jpg,Monarch,0,0.0012242665,Non_feeding
707905843.jpg,Monarch,0,0.095681526,Feeding
707905817.jpg,Monarch,1,0.9999131,Non_feeding
707905521.jpg,Monarch,1,0.9998195,Non_feeding
707904626.jpg,Monarch,0,0.00025044548,Non_feeding
707904374.jpg,Monarch,1,0.9200998,Non_feeding
707902641.jpg,Monarch,0,0.074411385,Feeding
707900745.jpg,Monarch,1,0.2965565,Non_feeding
707899555.jpg,Monarch,0,9.479387e-06,Non_feeding
707899210.jpg,Monarch,1,1.0,Non_feeding
707896225.jpg,Monarch,0,0.00045281133,Non_feeding
707895328.jpg,Monarch,1,0.99994063,Non_feeding
707893873.jpg,Monarch,1,0.99990225,Non_feeding
707900259.jpg,Monarch,1,0.9969771,Non_feeding
707892000.jpg,Monarch,1,0.91761875,Non_feeding
707890929.jpg,Monarch,1,0.9622685,Non_feeding
707888960.jpg,Monarch,1,0.99981296,Non_feeding
707888877.jpg,Monarch,1,0.9999472,Non_feeding
707886840.jpg,Monarch,1,0.9999652,Non_feeding
707888032.jpg,Monarch,0,0.0042613675,Feeding
707886747.jpg,Monarch,1,0.9999212,Feeding
707885594.jpg,Monarch,1,0.99969465,Non_feeding
707885512.jpg,Monarch,0,0.0042617624,Feeding
707884175.jpg,Monarch,1,0.9986266,Feeding
707883022.jpg,Monarch,1,1.0,Non_feeding
707881433.jpg,Monarch,1,0.987679,Feeding
707881927.jpg,Monarch,1,0.9999951,Feeding
707877941.jpg,Monarch,1,0.99869174,Feeding
707877774.jpg,Monarch,0,0.0014068318,Feeding
707875708.jpg,Monarch,1,0.96025866,Feeding
707872412.jpg,Monarch,1,0.9982747,Non_feeding
707871716.jpg,Monarch,1,1.0,Non_feeding
707871084.jpg,Monarch,1,0.9994787,Feeding
707870419.jpg,Monarch,1,0.988644,Feeding
707870418.jpg,Monarch,1,0.99999905,Non_feeding
707858788.jpg,Monarch,0,0.031873412,Feeding
707869637.jpg,Monarch,1,0.99998367,Non_feeding
707869065.jpg,Monarch,1,1.0,Non_feeding
707866766.jpg,Monarch,0,0.00077784655,Feeding
707865362.jpg,Monarch,1,0.48967484,Feeding
707863318.jpg,Monarch,1,0.99995303,Feeding
707862774.jpg,Monarch,1,0.99998236,Feeding
707862648.jpg,Monarch,1,0.24891338,Non_feeding
707861659.jpg,Monarch,1,0.9998703,Non_feeding
707861198.jpg,Monarch,1,0.2991624,Non_feeding
707860969.jpg,Monarch,1,0.99994016,Non_feeding
707860087.jpg,Monarch,1,0.9956859,Non_feeding
707859594.jpg,Monarch,1,0.9999633,Feeding
707857453.jpg,Monarch,1,0.20546724,Non_feeding
707857526.jpg,Monarch,1,0.9998777,Non_feeding
707855891.jpg,Monarch,1,0.98790574,Feeding
707855659.jpg,Monarch,0,0.07657487,Non_feeding
707853127.jpg,Monarch,1,0.9975383,Non_feeding
707852267.jpg,Monarch,1,0.4782311,Non_feeding
707852145.jpg,Monarch,1,0.99999976,Non_feeding
712623011.jpg,Monarch,1,0.9938665,Feeding
707849426.jpg,Monarch,1,0.9999989,Non_feeding
707843750.jpg,Monarch,1,0.27291167,Non_feeding
707842940.jpg,Monarch,1,0.99971014,Non_feeding
707842750.jpg,Monarch,1,0.9771014,Feeding
707832292.jpg,Monarch,1,0.9998095,Feeding
707831647.jpg,Monarch,1,0.99995303,Non_feeding
707829832.jpg,Monarch,1,0.3651204,Non_feeding
707827827.jpg,Monarch,1,0.7251563,Non_feeding
707826631.jpg,Monarch,1,0.7877042,Non_feeding
707826094.jpg,Monarch,1,0.17621061,Non_feeding
707825804.jpg,Monarch,1,0.9997619,Non_feeding
707823733.jpg,Monarch,1,1.0,Feeding
707822676.jpg,Monarch,1,0.49086776,Non_feeding
707822225.jpg,Monarch,1,0.98126125,Non_feeding
707822099.jpg,Monarch,1,0.9999994,Non_feeding
707817760.jpg,Monarch,1,0.99842584,Non_feeding
709664148.jpg,Monarch,1,1.0,Feeding
707815867.jpg,Monarch,1,1.0,Non_feeding
707814202.jpg,Monarch,1,0.9995392,Non_feeding
707809584.jpg,Monarch,1,0.99999976,Non_feeding
707810753.jpg,Monarch,1,0.98904467,Non_feeding
707801543.jpg,Monarch,1,0.97984374,Feeding
707809594.jpg,Monarch,1,0.9956521,Non_feeding
707806249.jpg,Monarch,1,0.999998,Feeding
707783264.jpg,Monarch,0,1.4310756e-05,Feeding
707803428.jpg,Monarch,1,0.9924851,Non_feeding
707800584.jpg,Monarch,1,0.99950016,Non_feeding
707800348.jpg,Monarch,1,0.9911657,Non_feeding
707878085.jpg,Monarch,1,0.17533779,Feeding
707797312.jpg,Monarch,1,0.9936887,Non_feeding
707796952.jpg,Monarch,1,0.98235613,Non_feeding
707796928.jpg,Monarch,1,0.99999964,Non_feeding
707794214.jpg,Monarch,1,0.99979794,Non_feeding
707794015.jpg,Monarch,1,0.9981693,Non_feeding
707792323.jpg,Monarch,1,0.99836355,Non_feeding
707793858.jpg,Monarch,1,1.0,Non_feeding
707793617.jpg,Monarch,1,1.0,Non_feeding
707793528.jpg,Monarch,1,0.16020851,Non_feeding
707791376.jpg,Monarch,1,0.9996831,Feeding
707789859.jpg,Monarch,1,0.9999999,Non_feeding
707789723.jpg,Monarch,1,0.12669201,Non_feeding
712257243.jpg,Monarch,0,0.004750096,Non_feeding
707788862.jpg,Monarch,0,0.016502796,Non_feeding
707788843.jpg,Monarch,1,0.9805165,Non_feeding
707788117.jpg,Monarch,1,0.9999573,Non_feeding
707785595.jpg,Monarch,1,0.99999523,Non_feeding
707784187.jpg,Monarch,1,0.78319734,Feeding
707784992.jpg,Monarch,1,1.0,Non_feeding
707784902.jpg,Monarch,0,0.05586315,Non_feeding
707779177.jpg,Monarch,1,0.28787574,Non_feeding
707783379.jpg,Monarch,1,0.99999905,Non_feeding
707780884.jpg,Monarch,1,0.99997365,Non_feeding
707780515.jpg,Monarch,1,0.43589312,Non_feeding
707776399.jpg,Monarch,1,0.19997178,Non_feeding
707776848.jpg,Monarch,0,0.07445376,Feeding
707773872.jpg,Monarch,1,1.0,Non_feeding
707769941.jpg,Monarch,1,0.99999595,Non_feeding
707766844.jpg,Monarch,1,0.99660313,Non_feeding
707766593.jpg,Monarch,1,0.9995882,Non_feeding
707762952.jpg,Monarch,1,0.7057532,Non_feeding
707763725.jpg,Monarch,1,0.13753133,Feeding
707762358.jpg,Monarch,1,1.0,Non_feeding
707761086.jpg,Monarch,1,1.0,Feeding
707760790.jpg,Monarch,1,0.99906826,Feeding
707760107.jpg,Monarch,1,0.9994524,Feeding
707759997.jpg,Monarch,0,6.30846e-05,Feeding
707761141.jpg,Monarch,1,0.9996115,Non_feeding
707758726.jpg,Monarch,0,0.014672186,Non_feeding
707758602.jpg,Monarch,1,0.9999882,Non_feeding
707756812.jpg,Monarch,1,0.8184546,Non_feeding
707753827.jpg,Monarch,1,0.58826756,Feeding
707753767.jpg,Monarch,1,0.99737203,Non_feeding
707752596.jpg,Monarch,1,0.9999994,Non_feeding
707752593.jpg,Monarch,1,0.9977585,Non_feeding
707754685.jpg,Monarch,0,0.00021760353,Non_feeding
707749681.jpg,Monarch,1,0.94550425,Non_feeding
707746110.jpg,Monarch,1,0.9999827,Non_feeding
707746025.jpg,Monarch,1,1.0,Non_feeding
707744129.jpg,Monarch,1,0.988218,Non_feeding
707742203.jpg,Monarch,1,0.12391475,Feeding
707742147.jpg,Monarch,0,0.014855797,Feeding
707740462.jpg,Monarch,0,0.0004580954,Non_feeding
707733017.jpg,Monarch,1,0.2702033,Non_feeding
707725372.jpg,Monarch,1,0.99960756,Feeding
707716159.jpg,Monarch,1,0.85339314,Non_feeding
707715804.jpg,Monarch,1,0.9999325,Non_feeding
707705067.jpg,Monarch,1,0.9951337,Non_feeding
707699598.jpg,Monarch,1,1.0,Non_feeding
707677328.jpg,Monarch,0,0.045304224,Non_feeding
707676783.jpg,Monarch,1,0.6593304,Feeding
707652918.jpg,Monarch,0,0.017095476,Non_feeding
707654119.jpg,Monarch,1,0.9999187,Non_feeding
707649094.jpg,Monarch,1,0.99999964,Non_feeding
707648041.jpg,Monarch,1,0.9663635,Non_feeding
707645117.jpg,Monarch,1,0.99979377,Non_feeding
707643440.jpg,Monarch,1,1.0,Non_feeding
707641047.jpg,Monarch,1,1.0,Non_feeding
707640239.jpg,Monarch,0,0.0013784163,Non_feeding
707628301.jpg,Monarch,1,1.0,Non_feeding
707626674.jpg,Monarch,1,0.1782901,Non_feeding
707621564.jpg,Monarch,1,0.17773779,Non_feeding
707619985.jpg,Monarch,0,0.0009100196,Non_feeding
707609964.jpg,Monarch,1,0.9347099,Feeding
707605793.jpg,Monarch,1,0.9994543,Non_feeding
707601751.jpg,Monarch,1,0.9999783,Non_feeding
707599848.jpg,Monarch,1,1.0,Non_feeding
707598985.jpg,Monarch,1,0.85443544,Feeding
707597169.jpg,Monarch,1,0.53560126,Non_feeding
707596335.jpg,Monarch,1,0.99988735,Non_feeding
707594620.jpg,Monarch,1,0.986355,Feeding
707594304.jpg,Monarch,0,0.0072062085,Feeding
707593030.jpg,Monarch,0,0.021945488,Feeding
707570217.jpg,Monarch,0,0.004291709,Non_feeding
707570174.jpg,Monarch,1,0.94103265,Non_feeding
707570179.jpg,Monarch,1,0.51386654,Non_feeding
707591857.jpg,Monarch,0,0.0061877803,Non_feeding
707587491.jpg,Monarch,1,1.0,Non_feeding
707585674.jpg,Monarch,0,0.09640969,Feeding
707584936.jpg,Monarch,1,0.390349,Feeding
707581637.jpg,Monarch,0,0.011094357,Non_feeding
707579094.jpg,Monarch,1,0.196843,Non_feeding
707582999.jpg,Monarch,1,0.4078439,Feeding
707580617.jpg,Monarch,1,0.9995437,Feeding
707579871.jpg,Monarch,1,0.9999863,Non_feeding
707578735.jpg,Monarch,1,0.99995434,Non_feeding
707578587.jpg,Monarch,1,0.99999857,Non_feeding
707578000.jpg,Monarch,1,0.93727297,Non_feeding
707577150.jpg,Monarch,1,0.14129919,Non_feeding
